Time quotient is: 0.768116334388996| input type: 2| time:18921 |latency: 22.275373697280884
Time quotient is: 0.7979514352206526| input type: 2| time:18979 |latency: 23.140591621398926
Time quotient is: 0.8535645008087158| input type: 2| time:19039 |latency: 24.75337052345276
Time quotient is: 0.8102702930055815| input type: 2| time:19097 |latency: 23.497838497161865
Time quotient is: 0.7883645172776848| input type: 2| time:19155 |latency: 22.862571001052856
Time quotient is: 0.8127010444114948| input type: 2| time:19213 |latency: 23.56833028793335
Time quotient is: 0.8383255580375935| input type: 2| time:19273 |latency: 24.31144118309021
Time quotient is: 0.8099733221119848| input type: 2| time:19331 |latency: 23.48922634124756
Time quotient is: 0.7953757417613062| input type: 2| time:19389 |latency: 23.06589651107788
Time quotient is: 0.8016814692267056| input type: 2| time:19448 |latency: 23.248762607574463
Time quotient is: 0.8164262031686718| input type: 2| time:19506 |latency: 23.67635989189148
Time quotient is: 0.8117162770238416| input type: 2| time:19564 |latency: 23.539772033691406
Time quotient is: 0.7995271271672743| input type: 2| time:19622 |latency: 23.186286687850952
Time quotient is: 0.8255411509809822| input type: 2| time:19681 |latency: 23.940693378448486
Time quotient is: 0.8897404588502029| input type: 2| time:19742 |latency: 25.802473306655884
Time quotient is: 0.8144821298533472| input type: 2| time:19802 |latency: 23.61998176574707
Time quotient is: 0.8030838884156326| input type: 2| time:19860 |latency: 23.289432764053345
Time quotient is: 0.822630134122125| input type: 2| time:19919 |latency: 23.856273889541626
Time quotient is: 0.7929195946660536| input type: 2| time:19977 |latency: 22.99466824531555
Time quotient is: 0.8027806939749882| input type: 2| time:20035 |latency: 23.280640125274658
Time quotient is: 0.8060921553907723| input type: 2| time:20094 |latency: 23.376672506332397
Time quotient is: 0.821885898195464| input type: 2| time:20153 |latency: 23.834691047668457
Time quotient is: 0.8139119805960819| input type: 2| time:20211 |latency: 23.603447437286377
Time quotient is: 0.8094095361643824| input type: 2| time:20270 |latency: 23.47287654876709
Time quotient is: 0.8250967223068764| input type: 2| time:20329 |latency: 23.927804946899414
